,Average Duration Call,Average Data Usage,Sum of Money Spending
0,6.82408339945535,1062.0709302416215,268.74664115508415
1,2.5887838300228516,527.9506627860615,1418.5898175887328
2,2.9500740229643894,162.81879238666477,239.68530192147628
3,5.047274384236282,192.59679031182037,200.94442890572316
4,4.737146629270049,15.703240935342265,853.7642002261102
5,56.76429060160303,900.6719245913794,5426.735917253664
6,5.245818082620895,540.7713432863624,1486.831361355955
7,14.779448231629072,95.43205398995958,828.1397193949161
8,14.293550597061696,435.2604774321911,1169.6424241610584
9,3.7107723030193984,105.23001271579406,736.9928738585285
10,4.2547580002921395,582.604782944419,452.57444213071784
11,4.335017125130923,875.7112583956366,895.1315599006817
12,1.5719999016424122,16.833710751349486,333.14898906973434
13,35.995758126775556,1338.7526601724487,598.3439321238125
14,23.988585545226645,525.2075559001963,696.3449625713424
15,8.208830652811967,260.6659129611192,1145.6809528978986
16,3.762812496881605,496.0285685314366,467.8960713521739
17,21.910440538952574,1025.4556618546105,44.9010667886055
18,11.226173151034914,246.90287347536432,116.74166433603479
19,4.960806137641305,1671.4235735692403,347.22948357565986
20,7.076196511960732,1014.6107283341763,2428.6921518190725
21,7.425548909664487,325.32282043085564,2338.4553718805673
22,26.31102046390117,369.93728539125095,1867.7508311251781
23,8.471683631964888,87.98299536632587,380.4010001695551
24,11.036376007541381,509.0161825222469,742.0539853763258
25,0.5367369487992584,324.30775100283034,51.60519217244502
26,3.9609510015879588,744.0479762347447,269.72738410425654
27,0.5805466859668531,120.66011811644904,1094.0755834875742
28,1.9824083160738124,1026.6697718882792,853.6868404567751
29,26.02787518994004,1531.7379640422037,80.79825898005991
30,27.808664554136993,1116.8916530742893,115.46810148749124
31,12.520876725783177,255.06872980300983,327.14610469013087
32,13.193373004078273,562.689464210153,53.73399158866678
33,6.194278255420272,270.2821711730345,967.8695021696236
34,26.784321909913714,221.20415866375254,474.3190569151873
35,5.215836903735608,117.31996332778223,261.8310529783685
36,11.495028342562001,637.7152594174657,731.638250679673
37,10.495817764961792,10.999223543660623,1230.0545550931422
38,9.132084336964958,900.9665972948823,1372.274674856083
39,2.5107938857876997,408.7658777518502,423.19639672163385
40,11.468277008187249,689.0858934295492,1135.2277929544562
41,21.041958375118178,236.3614338798393,1429.1957998209032
42,15.931574772561897,501.68621931737835,2153.926723313103
43,5.656378176598038,765.9630959339173,848.4922602339026
44,24.995520012213106,464.5337768898831,87.11471009884137
45,15.224975608810151,265.45293072767635,3046.434651014613
46,12.937161947745203,30.768000294299746,282.776658566118
47,1.3336534182839663,781.0134995493718,899.5383641180355
48,24.806172546457628,248.37799377382163,908.1592991407687
49,4.905508754696353,223.3422435339232,2587.962283161132
50,3.494575457404252,502.2195293024039,210.37822749169507
51,9.590192685312854,318.8244549551125,420.9819869462338
52,6.308227881371882,174.37273966081133,1454.0729935121344
53,2.948260826927354,121.24111418937547,1066.5380910756674
54,18.263253783248174,657.4313409672541,125.25804623249917
55,1.9676845533176852,547.3331183984899,446.32301863933634
56,2.5762393948801874,405.6151106817718,99.38943565263946
57,10.784463333667984,42.28219657966362,1417.1879544681963
58,6.522283812078987,619.3937740105558,620.5255046020867
59,0.7628439983421454,2939.9085030861916,1390.7671186109776
60,1.4961440079764472,302.4052926381793,723.9029368401549
61,1.1912952335747242,329.3871962826367,80.30005946256793
62,6.496758322820351,566.872586633695,420.3286670149128
63,7.771729736158687,4.026537072844094,450.66569390740233
64,31.717787384693818,1056.9784328900032,761.0901381601533
65,8.765708919194754,190.45566037125047,448.99275446629366
66,7.479499756998324,365.88435739833255,1085.623666005305
67,25.544199418157945,392.67683215258745,119.45549102952265
68,25.16484211648408,512.6497676531026,188.54187561376494
69,2.903641523588924,233.68584141234513,931.7624239545181
70,11.476952194453878,218.4476698621242,1785.8207424690247
71,33.319358671115886,572.8468436795577,5.084475128417785
72,2.5742661587488227,187.13344684574005,307.5979793583615
73,12.588416008774292,50.797336465732855,2535.377771619122
74,15.983006995297087,550.5986516211627,171.57751003242495
75,27.606791183166052,43.26027813461357,1023.2893980245047
76,19.22249747546074,871.8081487645478,263.1449022909942
77,5.473959173369188,1006.0082735309111,94.23597084949517
78,0.054547188264939706,35.06971896019296,1109.283968669146
79,0.35487631713201595,510.902227956563,1014.4376940963047
80,0.14002950976171097,1635.4719697251096,3006.476997541111
81,8.889429412018524,66.45239983758626,1516.7187503327295
82,4.828750659554155,258.25625551220116,717.4097241885378
83,1.2196307824914236,347.2489064867271,309.1601164567496
84,19.9844427845129,694.7447454513288,371.49943961057403
85,17.240467921200167,196.43656023136342,25.68890199942501
86,13.374725209119916,1506.0028624540316,870.4122788096147
87,18.347348440205614,2228.4137281189487,160.95559877912683
88,5.133773825142284,53.860212498908346,219.31036091660968
89,13.807895455544818,960.956612304962,2134.5183738350493
90,8.201387365174126,13.890662519202161,781.433592709807
91,9.499446606874539,144.0334979242525,1524.7821856315456
92,3.5396668808174407,389.7364210266695,171.70018765929308
93,9.222564250001632,384.7631392478006,296.6308412624033
94,5.545630438903858,1099.9051944285789,2052.874930606762
95,7.73369404821308,65.22629996131661,3.3353023852337427
96,6.669529781656549,81.38525687848318,490.17469808398613
97,6.929304802109598,298.73901570006876,500.1821893869829
98,24.9446598565644,357.09524513493653,1905.7738017080678
99,3.050005373921284,179.7737923080654,110.91734667678993
100,0.5097511990955919,258.2249591392073,196.96918500523176
101,6.211838468763612,617.8834012333689,16.501127317858202
102,5.246186832893263,194.9229692502168,219.81432942954333
103,6.6756419504028175,858.1451847278893,2366.2329165673837
104,0.7312544708575315,135.07494689029735,1325.3969835368712
105,8.725337155447933,590.969435434994,545.8946917738434
106,43.44484125515615,305.2977239907959,474.64846408109526
107,2.345691455304707,484.83764022049934,1379.5218333117164
108,2.3873461033659824,759.6887363923552,244.9598364281988
109,32.476624501221835,17.418884463083085,1039.7687890108105
110,12.274259420468827,634.0296449822282,232.40523339920702
111,8.988639962358189,394.0960676167954,548.4052674424801
112,4.794115970255872,180.49599022824626,3084.1719534854856
113,10.181587323630122,927.9190009033001,2923.967952174842
114,6.980161530282498,242.95258665002694,349.60385745664234
115,0.9408331487685304,25.544589972316217,61.447529183692346
116,3.5264687740247243,252.4589498574462,1887.4459651039826
117,17.610997246687692,1271.3057332207154,3217.4633489838343
118,1.929247311196819,113.91461778876466,676.8628037540228
119,23.485186421583183,1.4386616169534554,159.4731839025408
120,8.874963700870916,453.2094641814543,1232.6654983029864
121,0.166726766341484,229.27614781479826,415.705242867405
122,4.620706614558008,338.425211563102,2262.360771127127
123,0.4304269066381027,4.642669077334325,2644.978245481335
124,1.361411388761925,330.19019714616053,582.8342295350096
125,1.9755892928873418,722.2113579725107,2480.453158929154
126,1.8207189016648786,148.42843608330148,97.50937816567442
127,21.514833129478262,313.7615627458371,862.8298040742851
128,23.639504948881054,181.07802661483925,908.4944798045799
129,2.6840373755815525,272.3121135850184,236.4634568214624
130,5.22999297216915,11.978373437017476,1627.5058042266248
131,6.370696479640956,328.71894827591564,2132.982756548904
132,17.733343651705827,914.4609952631237,850.4440366670781
133,3.4532195098007437,256.67564034701564,377.6794195262156
134,1.9095293838416663,44.3879500741985,624.8631959975214
135,6.127533501568315,184.30561429674992,991.5484473247692
136,23.271766320271,1510.404228521583,2039.7885066983622
137,9.037124826047384,275.7885841834025,1858.724187628231
138,5.320719593538014,176.24968856042494,2555.982676713055
139,5.202884842049452,172.6392112049682,5.683354069373336
140,3.688692298706653,1080.6689812348836,4068.7687609438462
141,3.825478230210884,534.3129162293736,2418.243237321852
142,5.36290478304135,679.5888040432119,2626.7521969100753
143,10.165726919855384,229.51834864841018,1365.253026776134
144,15.860608833192824,494.03017504554845,418.31306473354624
145,0.3773656469964858,285.01664915596103,289.8066828182308
146,13.262952432244548,770.6241069796035,996.6323566588278
147,14.809165738161738,1976.9723092582897,907.5726797569421
148,2.8027560414620103,863.5414190932461,1051.0167875913048
149,42.04842213673882,86.04311130351192,114.37043504661698
150,11.23948080268934,185.86634354765877,216.79956252757356
151,22.32730130528472,2220.118982664692,550.875603707161
152,2.784642877409009,1614.8728793924254,642.2605541864133
153,0.5308002362482394,1715.1143509898209,550.1292373166555
154,12.369887603023368,1099.0884045222836,1375.0040585663803
155,31.527209343481854,830.8403149274509,241.12287698055914
156,0.23099979556821426,1245.0321027132347,1818.5682018824957
157,24.4348670656034,518.0830047260465,335.98030110214336
158,13.02960014568618,767.8499904930662,538.3272750703647
159,31.101407037061378,596.219751709324,792.290834202116
160,3.190151301765588,301.0511483509173,305.54785156331104
161,1.8704490892632588,124.40771688942725,1426.9955673535649
162,3.8949484113826296,599.6633087149164,1441.6465812148817
163,3.2467593250986955,84.02992799968953,980.9465345609547
164,6.745265319684185,406.59938645711685,830.90971994726
165,1.400851028693514,615.5202577774533,2187.321776678774
166,13.401123056158665,145.54030508848226,1388.3753453676215
167,1.5119920874628054,621.0076356106902,4904.872219453467
168,8.454844904061817,64.77187784792356,963.2140099580386
169,7.621499089761324,101.99076149155593,311.70780340743335
170,2.659506342056959,430.7058402260819,117.94028351905877
171,6.479712447046357,207.4272098367101,2325.755765100497
172,6.2500672404266355,195.16132274702588,2192.7030346148385
173,16.400574275227356,116.74793328721456,2110.47861670527
174,0.18759984618579087,779.0315328473607,816.9148573397106
175,12.476341893681491,949.5434784020371,198.47356664343476
176,2.8900743326373313,1512.683174597065,1616.241405748588
177,10.803595712998728,182.45213436079868,759.5379865665487
178,10.118273230826285,65.95571386523307,328.5482391270733
179,0.5867591578393806,272.1585402263363,579.0821185815792
180,12.690787714531314,251.1512543387126,1229.975132385446
181,4.153994390705783,257.12613470641094,1128.6376243241275
182,7.977143851003184,152.77673601129098,1071.832664575527
183,13.638283384068103,19.59812252404858,941.3278106131669
184,1.9663884809491403,455.1534948206344,546.5622383195936
185,2.886213176953026,73.92209139635149,496.94383997672884
186,1.4373146995106882,1306.7494680747313,244.81051594830103
187,1.634300266161812,1340.028385425245,2706.850453249838
188,27.97378928344631,995.7040566165414,339.8838142681635
189,35.56199457408957,129.29771924826883,1106.055910464802
190,1.5380009484564834,1423.726509333112,316.3238548341956
191,2.1798812845501785,366.324399988734,406.47976533272436
192,1.058026561392268,103.86616534702098,90.327700096881
193,0.853536281308471,37.945804841828135,736.7548293843793
194,14.626384966632262,39.39073943269471,1377.3959975434025
195,2.3617401090514596,132.79212983760777,1709.2871741070046
196,6.202247414341238,196.82082345395813,1211.9013305499677
197,0.8774987083194077,534.2630312010641,1711.7141905052927
198,4.027222985980075,412.4591343091938,2882.332890783202
199,44.50374068206755,2294.605099288956,2139.3211651817574
200,23.05309239090245,38.10825260183472,258.4597949516149
201,20.049175754381366,106.92635428290525,606.0762219913894
202,4.849361574541771,502.4419198926434,1014.4483567099885
203,12.059236751853287,621.9791271997809,362.9224850692204
204,0.3783656486409839,1276.0122654972713,3323.379464215736
205,6.9580314285821245,735.8364291587108,69.36752448409216
206,1.209176662477467,783.975025199248,1163.2998240970755
207,13.230935890079625,342.0597772592418,1142.6614839265676
208,5.741574114790224,46.76291219554345,2751.808920597358
209,3.9598972466181,256.7839260233712,393.98883104504176
210,13.92318902701414,692.821640328579,9.008111621037184
211,3.0532838628978576,421.9749470415445,3641.5889365044704
212,6.638104051825179,531.7336545635522,370.54599618369804
213,0.06582235783086852,351.88249897529164,3084.4942855182635
214,0.052850914964734895,344.78256288598675,46.08353276270157
215,8.385402249840341,807.7054610558572,1587.6476730489867
216,4.353673940500676,1410.962601657975,1515.5263382103976
217,4.701102256379966,771.5593295100555,997.876502429858
218,4.542831425895032,124.69156813112163,358.6906989168355
219,3.6965739243051363,300.3871533459612,1443.293704500373
220,1.874112628766102,281.7302480100977,2855.71795814534
221,38.691964352487844,170.5261847735558,408.3394790425166
222,14.919627870513576,222.53776393011,341.76120561212406
223,35.81114938435433,696.5846159377245,129.46209841688648
224,7.45415430378504,752.148133550217,2928.0128898369694
225,2.7240511530792655,1115.5577509968277,1321.4328465844328
226,6.6385748724841935,169.2105641341779,2234.769338204162
227,8.897531737470327,14.191088751768962,2300.9093094583845
228,6.941127552537365,20.079991632877505,1426.004278581094
229,5.615485125749683,48.03634311916428,121.43702443779867
230,2.8881476473850247,1563.077444538675,391.09951504629663
231,0.5914464650693417,11.103425748342794,2246.7771565216917
232,10.310588590912888,182.31614131981357,825.6134405982169
233,2.896775766106692,793.2509371705439,3881.3329855093593
234,2.1258458714593735,42.83553990006278,616.7727579556145
235,7.1477411536260815,683.2891672452757,957.6768052231878
236,4.792071173330365,183.71529462301103,567.4763917805466
237,24.879185238207864,986.0541598546619,238.939238294853
238,0.5363815003039031,742.9872287633169,59.141769225863435
239,4.740754445038162,615.7375882362782,583.238702752057
240,6.886003788085645,335.2488585360857,2376.5348127689226
241,8.659313070920259,647.0509252789534,68.73276654338626
242,16.479045191212517,1545.7143342553115,1336.2561357992176
243,22.30292775957754,1258.6697166555828,384.64138572624734
244,6.389373950520901,88.61914541406864,893.241229243279
245,1.0390353103692331,368.8603355174958,125.74744009515948
246,12.999156355567909,488.6966437422536,1477.5447464188085
247,6.714725435058922,154.0591510421345,2013.3421777008107
248,12.121781482859026,766.0328973045146,355.95069052570165
249,4.4215474029054835,451.6446005118271,278.8866801328313
250,2.153777699554,1922.3293096722696,129.98138940632663
251,4.117582807678468,1440.3302408763866,638.4395180646629
252,7.907842248572572,1443.0488098770197,582.099054268401
253,31.921253125092,152.47559251784082,1389.6228969730682
254,24.765015927522892,192.74995002979728,675.91316943851
255,12.265198698406955,912.7651670159971,452.76750006889154
256,20.0797095677055,1145.9807644189434,981.0317186634516
257,2.5900755357964784,23.3323490033211,472.65934119615036
258,16.17897931008274,169.39788738500806,317.1782014523878
259,13.437335029918728,470.82015223313545,889.6338417817996
260,2.16512837693653,120.86185871449436,103.49347444936382
261,1.594009831810631,379.7300599167691,1528.2767320311243
262,4.577334957311667,64.1123080930639,7748.628936604513
263,4.31427527426501,2363.4137848421415,1311.4561248829505
264,1.1746773388179426,493.12539727522733,969.3906268394992
265,1.863647892467391,465.8780030072304,3200.295581083027
266,10.726858851407204,268.31157714618837,971.6816504682931
267,29.28510341476435,292.24316485177565,52.30884421220803
268,2.9500288031925037,121.04085229650161,2623.2324162276946
269,1.158702876274818,427.011180568602,792.9229861322699
270,15.374541429946497,117.66178212195287,1609.4064545517117
271,6.710400235225885,772.0826695132827,379.36808632609905
272,9.468034013563875,357.53245879460803,1079.329237841388
273,22.852182710591183,353.66807466319347,462.61509097242396
274,4.962132487727796,1682.423639219942,291.8465933186596
275,1.144844068632404,156.96474885676102,699.8772866096725
276,3.8079350225152715,1365.168585261425,1846.478971346977
277,0.20458703902537123,211.19827603725597,825.8601024202275
278,8.994865859095958,328.18969220348606,2027.467615633335
279,8.783092451646922,223.7000806694254,291.64995973127253
280,11.74250748003445,534.1293770360779,229.82769163945161
281,11.093377430775659,224.6223483795262,102.095182060333
282,2.6819442371348536,497.9210971467127,3218.6576002330635
283,8.810933581755476,438.47398068871576,2674.206406619448
284,2.1954924988560847,504.57867914573006,139.49843201996057
285,10.62696013435298,643.3971449577342,158.76713995205142
286,10.455464402786705,697.6818274968506,402.0375091978863
287,2.2435016740210996,60.62170396510752,1934.5867264269582
288,0.23753042846485037,210.57595993451525,347.1250659244073
289,15.112230549587773,225.56934555738084,228.59348318469222
290,0.13262535209171003,95.66078870185083,1351.2736076281492
291,10.186646871771355,157.86067620893493,95.07014308834073
292,14.067806976134484,703.2696135083469,2429.2722227667077
293,10.282955327845237,1394.7779631792669,5958.35038342253
294,19.08663053596877,195.06072074622648,615.6740011921589
295,9.990191742990836,331.07213361462334,2719.110382499959
296,3.6149858653203975,413.77935157322946,50.988159034214725
297,5.338174854403771,296.2299365447796,42.09797767831369
298,1.8390137061900558,530.8564510663934,905.7419929231897
299,16.491488458021514,198.88133976562028,1351.8988281454817
300,5.725812391513508,232.1251689243882,962.9015784769748
301,5.035588567550462,347.4142529715267,289.7439196369126
302,8.364961422368518,390.2469879908352,26.543578206234418
303,14.991266721258265,104.39398216324257,217.40106232814065
304,28.885000132674627,3599.238113101693,1063.0974064903332
305,3.9724183926418744,1341.3655535789364,158.0260349148397
306,2.631698305087216,126.00014230545365,1238.9326830891089
307,12.307055599437229,311.58410465354245,728.6073509299434
308,19.175510423473796,98.50758075640525,1328.0421406638993
309,0.2426748002102765,443.259030252858,2994.493786172535
310,2.856446503498689,983.9526497261857,3436.6783076629276
311,4.9932786053443765,190.80724419637443,411.2468798367464
312,2.5528355693736633,65.93421545444119,1091.3584895271858
313,6.066729060135546,11.513145268730252,2203.5607729991902
314,17.86788388418655,458.8447169502606,2302.7244316457154
315,9.506238561572978,286.4456307879914,1863.769401107805
316,1.073963941641837,130.14273460004134,455.7467769496813
317,5.293315370989033,862.0063184481925,860.5955619172772
318,23.72927486284214,124.55886110490135,215.1274678273547
319,3.0001489766243687,908.9857050960591,425.70810451216516
320,1.5023809230074712,38.969249419114384,31.072284840022796
321,2.7409783879674308,236.77959727100736,172.59813257651462
322,23.523036105281054,304.1450961784535,2191.569196120953
323,4.0965607760829155,968.9603076062795,1282.5711787588277
324,1.7607734878831138,1244.5392246765339,208.1251883139781
325,3.559346472555111,405.0284694291771,3761.66218660494
326,8.379213739827453,69.86463791465827,1023.4616960313241
327,5.6946203002763145,1095.2801864409912,885.6432229931108
328,9.49158936221642,808.2818622142427,1789.9632120490269
329,7.892181184596031,100.50340416149614,1956.1684234735567
330,12.164342105506059,272.67423492925906,870.5955055446717
331,16.938430027666197,98.36036939270993,751.9084614304079
332,20.070387907162623,175.20604697085926,1273.5452744674744
333,3.097458074130075,328.3756053238946,1355.4520987237042
334,19.23106685671097,1001.1823100292587,1030.7260309343817
335,3.143589951945179,726.2200415652579,940.4127598640704
336,3.129609532093889,145.04307709518912,839.4080930939001
337,24.54160388270395,1790.740119736973,800.8771442011665
338,6.252126442509601,1252.30686414596,1020.1883179939986
339,9.30119278570763,305.8526232718934,416.52899265541055
340,3.9164869979312815,112.69243255114873,1849.0799189607797
341,19.268129485595104,90.6566370658218,201.21848096933033
342,40.34149728404405,1196.7484122038145,481.3621634008143
343,15.723405228804586,203.39887647627913,145.58204835237066
344,4.268639442310097,1916.9728940187465,239.68651537672864
345,2.166312714101908,91.69858992063332,987.3354177531883
346,16.38886146590463,129.98502495506915,1020.9646869159195
347,2.4922602057503087,148.2455996717868,484.3011325746988
348,13.197332136971598,453.10846297080576,230.58441650668993
349,15.671388001413362,1279.6755616223597,653.9319797812434
350,0.5617021656063593,1244.7361358169608,673.0863232061872
351,2.731885425495914,868.316447116601,316.6699320806687
352,3.4783709454863896,573.5140730370745,1573.6388845971878
353,1.7037203981390303,641.8450172865316,3397.875229553199
354,8.359246113424792,343.0449318093326,1252.676070470856
355,4.44466396725137,272.5980489080458,839.2452375427596
356,3.8806179087320114,29.26157237274086,69.08582071168618
357,20.22947036405222,101.72355788115277,262.5625690205355
358,3.6564214166038376,318.14986205484405,2948.4696366141056
359,7.045352272366616,1071.4255603963363,117.47698949133922
360,0.6739464929344708,205.68964099182776,2072.9459638540516
361,0.5187527923414363,3286.478179835923,1600.9924943824794
362,9.0021605101474,800.3755109533979,6.313695769166052
363,2.399687654863451,540.2444545725547,1014.0705781077744
364,4.029400155736827,49.51471564106865,936.9595936588237
365,2.309791801162571,193.66546411929963,723.7709735226268
366,3.713320654495806,1259.4096178744196,774.5213979287499
367,29.71929519339334,1215.9464741539314,1407.0418320649353
368,18.497419287796163,331.5071178189447,2190.0444397370084
369,11.88980797259994,514.9002375628274,1423.5960546883132
370,8.884180407793126,296.8813087544551,612.816238528503
371,18.34756916415278,542.1529459732019,603.3113009945596
372,7.295110487218351,78.27410789650216,1982.2067445496637
373,20.339630845586566,56.18582414311007,11.56844077027432
374,12.74230284132312,311.29433841009194,1946.9982817530422
375,1.9993143973409881,105.61280677686098,265.36027955240326
376,13.329383022841592,674.6754920134836,409.1278256935041
377,10.54032439456372,373.77564737461563,1150.8901075704234
378,5.899001415775715,33.57324383424911,879.2427499493447
379,4.299311321385416,333.2088620331357,853.4579117287765
380,11.145902344806997,75.32222954134265,370.53120990412816
381,2.919010507348484,331.99768275408917,1107.4264581818927
382,4.270881060083979,311.0529203932182,592.3877782621722
383,4.93632237202098,622.4910044081139,515.8587152239933
384,12.171215120798642,1038.8151915541193,1432.507532875822
385,7.259691019438858,1331.4623360048374,409.2587411269573
386,25.966619287515236,728.8147219096517,1315.5840685028745
387,25.537015480221914,41.57539270970616,543.379307255632
388,4.318850840009484,135.643956451724,1036.8584806786262
389,8.821732568720503,423.10102453510547,2827.041811110369
390,29.608976542216023,149.4322856130712,678.5644887640901
391,8.856174168529039,1155.181154821639,403.46050437194094
392,16.91107412785859,330.47710026908817,1164.2385698904643
393,1.4724397474060746,1059.1554628011259,350.60487063695746
394,7.500046053688736,1354.5303629552227,1949.8909739214487
395,12.47950979494153,911.8138124245984,498.8807683429163
396,12.121173969604506,487.21572183009744,6141.623536756345
397,2.081519317035744,1679.657452507101,328.9722054617242
398,0.6878905533237045,966.0678592313609,1041.2269577878753
399,22.17134236450477,166.84690384335667,2153.0507953020347
400,3.048737004760633,588.9732767342643,2624.09741872357
401,26.285911006916415,462.57889581418414,793.9214133582742
402,4.099909610047105,1047.664490187479,496.94413023121285
403,2.9646242020896585,2338.181103255999,144.94806317785154
404,5.320446044595939,728.6263005117526,120.98795431981799
405,14.652726163500985,184.77294812957797,599.809500592494
406,1.4541120126823126,998.1450753153858,1427.6049717647438
407,8.774003168058226,32.82219547342396,1257.945213474696
408,20.281867409133433,70.00525448752832,484.8462137336611
409,2.9177993981803754,253.3497472508595,253.90443384734928
410,0.6816942928227472,251.6591920021813,1103.475889859224
411,5.80468588382579,680.4801276149185,2558.8272584016745
412,3.7653683570666727,161.9058724375329,2940.8388327033717
413,5.555863271277934,181.29532394025713,2963.311257064577
414,2.8067271840870935,2.5382343438667156,1338.7543621923173
415,1.0039842380781152,1077.3257760564563,384.0417490901903
416,2.7636610059821587,716.8159040094574,1510.3615133253497
417,4.1388129010316295,208.98622369593957,409.6664585827732
418,8.212909891265694,799.1377312257886,374.32897695263546
419,13.69790546518609,358.7754338724582,2652.6946020845457
420,30.740156554348765,33.94289064481816,1039.3599292011202
421,14.096444228216509,807.1318166358991,288.51242396806686
422,5.68663775069362,250.23453909479048,397.62101562179777
423,0.6099090608669371,109.02370263879797,2007.3513211469515
424,25.869142237162407,555.1771014285762,835.5904464807754
425,5.205549746358326,879.9131554585756,1037.2768325221007
426,1.1250819409686759,566.608082285738,1795.74466914254
427,9.147832542511047,1640.6881469570737,1026.2924569660818
428,3.4086901595570946,9.656859511586347,25.464960271741514
429,0.8387701406319642,47.767410362883005,244.29447281905038
430,17.606383621933116,150.5712285559287,144.42032586010762
431,8.122655225836258,27.02912571743719,28.61635372214474
432,1.442295042876307,1473.6273183670164,917.6486694668467
433,2.5751285910327915,362.70552519865146,862.4386391943297
434,11.334429338208725,374.1863740511754,157.9872689502043
435,15.325246286396277,369.61628381102537,1388.1257580614779
436,2.4410190560849907,999.1412875152254,54.54751623254382
437,4.9298589342033345,60.10071719923804,406.9704155756059
438,10.00492185204423,4.068169989244923,779.077686922001
439,0.6501625515683327,209.89116661416932,468.4384357938656
440,5.725761513085263,153.13886703518054,2059.671717109459
441,11.268190759899241,2187.5371053255617,757.063214410871
442,12.547038524774607,487.00169070456843,1341.3859962352906
443,1.7138017019872467,1621.417854509518,28.019699740205404
444,1.0735511890151046,745.750636992869,729.0639419084376
445,11.499937466828618,649.3580682935649,398.9003093824753
446,8.67164019257978,445.94366277561227,122.54955189155564
447,0.4237894822902677,437.4549856231765,766.8784000780653
448,4.818345707468808,15.677504930126274,1560.4623164398454
449,9.35993995111897,811.6642515305467,92.37764735010151
450,10.454947547524807,69.90845648147715,832.9618855431288
451,0.3289698942090579,320.1257470665782,1693.0558124259856
452,3.1551959787984436,504.75775248029186,1551.366736031121
453,0.5657445744941079,1243.3224127552758,856.666269386282
454,6.047407936905577,173.33471028753786,595.7755057693996
455,22.436753411128855,213.16773329208348,966.4818074201353
456,7.0268255785380624,321.2872735166743,932.5965490473529
457,19.53498612846723,527.1583885987823,538.3590673755938
458,5.0254565839190874,275.8949456218127,504.4064568475447
459,9.970209605329565,719.8901429336122,91.85113577246895
460,0.7962848970440485,16.263166803893018,229.05545763553536
461,4.068177955067863,4.887862396377591,171.38678351585463
462,0.4096766507231522,156.2813025642107,399.12244656228336
463,9.166545361939807,687.4425050720135,3229.5234887529487
464,8.546464174368268,543.2660920246461,539.5305610101979
465,22.230027609290484,162.20095579797103,375.40607375072574
466,6.5840549100616395,72.90052270673348,480.7807826429563
467,0.9345718886243255,406.90102745907456,1275.3713856252443
468,25.219313725433356,30.182201602786684,89.98615782655665
469,2.5476988552616575,77.42678436481798,191.93710161337816
470,12.668517671865146,739.8682183537821,1097.4899298003586
471,16.97828898026712,156.82661921555575,296.8964479995198
472,11.931774451461303,219.44061898287353,1958.0625290617604
473,22.268521297292487,103.35235881098986,875.1347616489725
474,2.525492435088681,340.72398946470554,232.24425076501484
475,2.4162836094349807,2250.15897984238,46.85890531248757
476,3.637292574246645,108.04262226229666,3177.225094272242
477,3.1266539431477165,459.19924508924095,205.92517188374342
478,19.748753757474574,516.6495884972574,79.18413967855814
479,4.922653298155726,111.47731987836471,306.74380327136265
480,5.001411032833907,114.8300265807448,932.316082609191
481,4.586791642735802,2222.7951892361925,407.51887710891043
482,31.280666228429315,621.3360600580892,669.04373564587
483,0.74474795143533,466.4202647148819,318.31015126740857
484,2.690569921154682,1383.5324509721422,949.0480999000688
485,0.22945069862023063,754.7447418641652,676.2485265470798
486,20.9523005151294,203.8287772654802,126.20280275742974
487,8.091799019196209,29.995801445462337,30.571191239890837
488,1.7638718334362498,293.2302746858957,1613.7714300100295
489,5.596522348935001,339.59786964717796,1900.4397898656061
490,7.198365846622286,66.0740305603626,457.5760497290054
491,5.619577513333633,277.06501213572596,203.857345599924
492,0.023772891243267112,2473.8925296674292,498.5740141096806
493,35.16805245146165,142.07729473267156,58.90916267429624
494,39.86768266700045,878.9465594583953,254.33381058183457
495,6.017723570685526,1215.5163770785196,166.61987415866523
496,9.01813063524614,1195.7656736881763,325.97223728330175
497,0.2847314131549201,695.777237489261,1788.8647778419536
498,9.978180197439903,1424.3727455234598,2709.0780484162296
499,18.922278601713646,591.3264880001354,125.71048493909277
