,Average Duration Call,Average Data Usage,Sum of Money Spending
500,18.979492753806728,24.571875862458235,263.13788986629135
501,31.341052223195444,835.4058939751944,1505.6648404980674
502,2.842287016262182,1271.2865109224429,52.57358057470572
503,23.131510479232297,414.0428852349171,135.46814078358048
504,20.576057198753908,142.24581460118102,311.85467715940115
505,9.940771751450077,87.00648699551118,974.1288845482734
506,3.538501493364853,957.758533588274,207.09653447703215
507,6.062265947887702,87.23796922570106,1822.8966581669983
508,11.700327146086103,1620.6939220881472,251.49955783950645
509,28.97197297005272,1259.8972015240581,877.6314406780019
510,40.53309423919945,267.7158620909351,72.03300348797502
511,2.7479564768146596,487.6855177049809,430.2953285108255
512,10.035628335390165,16.097400875450745,1716.3060228873694
513,3.895585464999928,1278.6052114173106,1381.860599105427
514,4.211125606472027,667.4797427823084,261.8666204350227
515,6.705588824498197,226.26533415600665,2541.5677861443837
516,15.366570514363909,201.655237894157,1387.10440096484
517,0.36448490465184014,187.30839404498323,817.7096990934332
518,5.419551408028495,131.6185686849044,200.1426994373527
519,2.0925399781949183,1272.2926327588802,729.0627530438425
520,4.394696843235945,496.89075378977753,951.0580043533269
521,22.899042909152353,1088.309708771211,2420.9513945568224
522,33.654374269649566,578.7969182165936,408.9239167397892
523,5.709358794097361,773.9844327160704,278.890050101677
524,16.17253921586277,178.99527025646609,852.4133230107459
525,14.61561134552868,511.0459480897326,352.64913738815864
526,2.0230286865005285,69.76313014905786,2764.2606024654538
527,0.23013447112092228,1206.1652026217923,246.9341993958672
528,9.903356783813988,527.208084403992,221.4427262014165
529,4.601875167575595,447.72975645472525,862.6389403437129
530,0.16188596793675428,549.0785987470399,837.2960636491678
531,11.768113954355124,1200.763416502871,2986.642598818236
532,8.728866553681485,49.385659369012664,337.18402715334906
533,2.5244182129122366,750.0010774971693,1317.3723693993552
534,16.098395189345712,158.48976210094122,108.81320580510467
535,1.2364405113159969,335.0346726647779,129.08691109109338
536,6.476435202786672,331.3760130605823,2409.1644319831844
537,5.328798747328082,864.8122783493404,443.3786884016596
538,4.137589817451916,180.2874591077509,122.8279741503753
539,5.64659223096739,618.6323386042527,1614.7812524652384
540,58.651085603984725,715.276958075011,163.39374456087995
541,23.305043680270554,1166.9087072255038,1073.3205129194378
542,2.9640914684578434,17.958113585132807,264.4608044645779
543,30.50562194179213,1422.3015872314809,478.07830348300973
544,4.02413862420273,2134.5086201163554,2047.2200766837805
545,0.33274868781656175,665.7500332964006,1500.9798900360195
546,5.8690735140770105,80.35607690044017,1205.6928126848836
547,0.9919635184225379,60.24521622642791,316.89426207506386
548,42.32033753728582,132.80388543848125,271.992746931604
549,2.0460257293209407,54.2573259858949,1615.2363504940013
550,4.539125492970525,241.11379895367332,3372.5585841397233
551,6.515591780258722,249.58361721198085,1101.33213597318
552,7.55188210205331,301.21002447427276,384.1756938095717
553,2.23393528654482,874.3102367320034,281.94134588099683
554,16.835972305221812,808.2439469281794,14.714329130351365
555,3.413528906994752,1520.4931697727156,34.021229377056855
556,4.416203271653855,1863.1023808683126,1666.5686274658037
557,19.571224510928275,127.8123409137078,2403.5776735629966
558,1.4139583739358264,333.93279044918796,2366.5302033716043
559,2.167804504852589,1069.2570140268176,456.67180995183037
560,1.7079198505700932,1197.5828939437201,829.0516568895919
561,10.007272138182415,2161.6440190125604,230.62915499530504
562,1.1384795660426417,86.33015731481325,673.0167795716012
563,4.934795206406736,65.86219631463112,2559.7931330823526
564,12.302343180661266,471.07378862636205,8.850254378786012
565,20.703431036463208,365.31023508456263,549.2159025626141
566,4.972620715003199,1060.4027881352245,1274.1786298145084
567,4.645753898628328,1016.3217638559195,530.1477581218162
568,7.521764165769756,1201.2005239998507,1179.7511282359924
569,0.3687733865889362,464.2002744597601,4056.671540398159
570,22.262605717755,851.4777075194022,688.4763699707812
571,13.821843252928458,794.0541860726811,1089.9946087026603
572,22.77159067416438,690.3767138069995,2792.9331706888397
573,22.697404854823198,1.157607088690278,1882.910848127709
574,12.806183837708339,124.43861802138932,320.8397954794413
575,2.286485323096266,164.26425856412226,781.6288282911281
576,11.318809359610018,1677.126536838087,283.66251651815287
577,28.133721533680756,332.40357276579016,185.2340911718386
578,25.571883278367746,509.31502672988705,578.1202704944507
579,3.703319932132085,15.093374035709024,3366.977152827492
580,2.2575275861538575,1151.9860850126574,2316.9558224640587
581,3.7707911165466053,248.37439562551344,391.3969830651209
582,2.8928917193276114,1016.5658019881407,1246.955073940687
583,8.641156718271377,1116.9044742792846,321.2585916759097
584,0.01845860693971847,6.291016467680409,1512.9441583024388
585,2.3384970874958677,45.630676083115404,514.5148102703255
586,12.903330074797129,204.93633542484213,2376.3761757925117
587,12.386926417703565,59.36583729478675,333.28303342082285
588,8.091461672036598,68.95669761590757,37.64779898250639
589,12.328268656339379,824.9821645120256,331.52236596997676
590,6.322216140760011,228.80361611889452,735.3314278734055
591,40.88222872386556,5.086999180165421,1947.2335850628685
592,0.4994894358627977,1066.3135049838588,1697.7796312035216
593,9.526658270799812,452.2326857924466,1469.6228704563712
594,11.24211048190116,747.4753301842634,5632.883951489886
595,9.337937519985113,50.92918515803226,1634.1822732448647
596,14.201374876767176,64.21514343887567,84.33706859066832
597,1.2504820515770934,718.5672811588963,31.52029879271634
598,2.4945453588291295,245.68024733910093,893.0255297179546
599,5.107566866137375,201.74812934809304,396.4391914475269
600,0.16535572251263103,1546.6130117343346,2099.8546393346523
601,3.179944088679225,2304.526043064421,24.396089856998614
602,3.6518702818832596,383.9146297848301,1436.1911707917845
603,4.813316690825435,216.19853196207393,2401.10796510156
604,17.15095929273456,1150.5396939373304,569.1520442201604
605,26.653118260211485,513.7109659024916,163.41273600867063
606,2.325304972463254,277.8057445779704,169.21564912986022
607,13.087464807949075,1815.4645829791084,142.21626360557119
608,39.90404320602345,267.26983089658484,787.888138635684
609,6.8833760413944844,665.743029708835,1098.8414958635922
610,0.38272498766042934,266.6304846817668,389.384564158163
611,7.925242481887873,317.89766246422244,2212.7978927145264
612,0.3209478922781821,618.6918840572059,1445.7739506273338
613,27.69871437930602,2448.393801627116,4764.164023808066
614,4.410182366349844,91.81753621864206,1553.552905326202
615,0.05417305218831125,198.95065248317866,22.678994758490784
616,16.586438176811605,117.29938927195663,5362.070959849558
617,1.9011099335625392,23.175126282798132,1407.2786574352615
618,10.680197673789502,188.05800085391115,1862.2430468245195
619,15.179699075570435,406.897461556787,558.2870356004722
620,2.4038578560977806,425.1420357154401,68.0963335818054
621,3.333484281743665,1397.7348568937703,1256.253319657674
622,23.580859031406966,27.641200447090707,311.97286858419926
623,18.016805350841352,516.0939298469979,463.17137102659314
624,3.561550639907617,312.79612241633794,4619.0597971869065
625,10.757339738356517,613.6857956703174,770.4452452423417
626,19.297000869740042,624.4388110467249,1385.2647554722855
627,0.6864250247626791,352.09418244920266,366.7073122892388
628,1.0357523397266375,179.95556335433594,879.5306204314617
629,2.9490883819688145,47.51697506239664,578.2710590108676
630,13.508573839107893,29.203110408771884,911.604005003222
631,16.05964148153531,62.27221643370025,4403.22974008315
632,10.67990418752692,2166.374063964621,439.5044507551815
633,0.020443194374882345,83.77166791709749,395.4671157648625
634,0.6174177468729737,500.2963730777741,281.2759242329891
635,18.36567931856112,589.165179801665,22.14793306132082
636,7.963746739763371,196.48556957830596,666.9793661128596
637,4.314800840781612,343.00669932436045,1206.5264235992645
638,11.79823097669808,676.3074145719012,704.2022751701115
639,11.493341845828356,684.235418167129,340.1166333468139
640,4.157344508465036,439.16083848753476,267.574031325347
641,10.539890420501422,88.1456500256012,20.575024857300278
642,6.875853890186832,91.93556908708295,517.4172203833917
643,26.963893233458638,878.3935033639572,295.8057447346046
644,14.899426212750633,103.67359345994237,2258.018011413914
645,0.8050034772302194,464.7547194476827,22.71550588516342
646,0.19596680249715756,1062.4395619002055,3260.2600500067438
647,10.709960583866502,239.9257319887576,537.9474494695241
648,6.596339992574975,152.11778351476195,435.3571309227086
649,7.802811428175305,474.7697397029288,715.1735883597318
650,40.441971314082096,1735.276391623593,1144.808304044017
651,7.390627959712449,617.9356057308354,1882.5610590096937
652,7.747445262347696,474.77895547977545,984.8095533681961
653,29.37995463715479,183.85415226429944,413.2256836686101
654,1.662767615143263,429.16707287676303,394.1938223417047
655,3.2872422918150956,460.2052269288186,1128.8155320454712
656,9.80677748822652,143.3816463516206,1445.9511699415114
657,3.623634755512748,304.4183188603678,446.1873747898844
658,18.06262052453001,1383.3272208402636,566.6844834597371
659,3.4630431444753684,1661.9111357271584,711.0886500206819
660,19.177224168703543,960.6219155791421,1074.1173151705214
661,9.677922208334165,212.09543206373488,1220.561114249435
662,20.535441034314687,190.64654344103724,181.00312770234115
663,18.80090937511972,1491.9184516975959,274.77623124785805
664,1.1937671113358297,342.25315078195865,1405.2066338668405
665,15.356791987198637,158.09530976704403,115.6925433122708
666,0.19949593073654126,350.07040334413665,2129.1250747943386
667,8.839696432667166,314.64250336517307,41.23119484843002
668,13.184663631109867,2.9414618537972577,300.4717170049514
669,13.182052963848134,61.18394555661023,176.64077982119872
670,34.242248941630464,1449.380791810842,695.7005924681142
671,8.890060719725959,270.2428763258313,842.5763021925848
672,7.458609491161119,48.39678584568575,334.7055387078055
673,5.135918116390723,1232.7470092486885,787.2199269538204
674,6.839300928735148,741.9748798916991,82.58309483897565
675,23.362171739591545,550.5234356169963,753.5637696548506
676,5.815213483112165,120.72170090577565,1943.1211040685087
677,7.0990948927919595,256.4671006233503,412.1462734215409
678,3.009016069919876,351.0209097834265,120.0298789967618
679,1.910119844418757,482.0372141636192,1239.6644008509893
680,3.4691833297528536,784.6550689606084,1502.1787911312417
681,20.46132933027299,337.10052676609604,1658.9831074358895
682,30.38681611085767,422.1112689571869,663.2753505565652
683,3.327532185427331,1145.1538204159156,752.0495953256567
684,5.615574854299283,391.63301916789624,1216.6751080654453
685,21.16508220684551,52.49721772451209,1422.5884512500775
686,7.242270766719296,510.978050191692,1104.6098005399804
687,9.652072004255421,91.69958172217366,728.2278006267171
688,8.469200250750934,4.6105437753002585,323.09620930059725
689,12.86336035127878,202.40900426755374,467.2937177547251
690,10.936018488236375,108.91652327973618,4103.3305042134125
691,5.295213081339517,174.20882239947287,1054.8074733829696
692,14.618419908407304,125.49791449309913,406.763484078066
693,9.03339262856666,519.1202164707552,643.0864775118908
694,12.328777772896764,135.73943313553724,1292.7470580001466
695,44.52344088678779,324.4710933399476,1884.4186669565117
696,0.047954089707112554,394.37246303561864,1291.3891197464318
697,4.000593841226545,488.2141307139147,439.47916656260634
698,5.77846910069376,88.39952067494247,400.54808599970687
699,6.597117722605645,587.4199395618929,3566.7747503271567
700,1.1498338877242233,6.584290493259672,364.00088603613153
701,6.682008937216985,323.0521488539143,39.565318115949246
702,15.386217431994622,854.6741806059391,1107.1885941324022
703,9.194281794378869,273.7963036905776,1229.4512247498844
704,6.863721481464028,285.93185057373483,141.29004853598803
705,9.279968545406291,627.233207312003,2238.6104992389064
706,3.893307617890287,300.9384027076389,533.5689022303079
707,6.469426022687016,131.6007597523216,2419.2319142958495
708,3.2259346426044506,442.2252037574861,679.1752884367495
709,1.1583948373272903,404.3538018885829,49.20465685372678
710,4.107876019745834,1261.989029580504,667.1298647025346
711,17.611846441315805,64.62582479910365,137.64486099725144
712,4.53249093130002,481.1483886540493,596.0962024164443
713,7.559044047796965,2271.1196891513537,34.7193371735261
714,33.01108686673862,520.2929550813859,1499.3973030954485
715,7.21464541964025,1502.5365463169646,1065.5245614182209
716,0.980715507795943,266.7965929057682,125.03792783995449
717,29.277549568664778,207.14093423529522,1434.4313871732115
718,7.218693457113798,202.01166296178317,1537.1200994769588
719,2.809519682493486,83.82401324902754,124.2684404774275
720,1.918929947161605,831.9031206402137,1722.1493777766598
721,0.2153032232293564,315.63177733139264,345.7018324553646
722,2.5817224466698256,872.658951478165,212.72057636056707
723,10.248540996410114,681.9544984803979,167.7324127194172
724,4.222025224970237,591.1182707230945,119.77896687757965
725,44.84355479892695,37.51767731975064,98.42503954144505
726,5.409214575198142,192.09314238947763,227.6606475448415
727,16.5435284386384,2178.097361769313,1057.6954427874468
728,0.2955785575537805,432.59588843219206,537.6911622885076
729,5.203245161251427,1912.1760882429796,47.126716406959616
730,13.93441584292743,633.7345569165627,1743.6625389031872
731,1.4051058664133687,59.8757836539586,1446.8040492130774
732,5.4642581554751,1266.1546684310679,2614.0321001860216
733,3.7932008572923652,301.3990267368451,1968.1128269454655
734,2.5052702310394572,766.1479585370957,420.2987401250313
735,21.461656977825385,1588.5021125448582,1158.4123366114957
736,2.095966620272445,728.2041194826178,1992.579065787959
737,79.85986006659766,1135.180219679573,384.79758861907294
738,0.32897892844748056,237.42803000787384,663.3743353016324
739,11.521901587128223,2069.861956507316,3482.0214518581056
740,1.2477661178184416,407.7160146202402,747.8556665956929
741,7.945781932984569,707.4637562827168,596.9512007893354
742,8.72072167952955,23.101004354512554,325.3122924995146
743,2.8190261520235946,714.6289993766195,1252.4202237164695
744,1.7924890374416322,332.10707135347945,525.1224775104464
745,9.699448205526895,1533.481902028438,72.4895049446775
746,24.974457824637398,1479.3310493128845,558.3467724996344
747,4.0162729616939075,331.0475913664225,108.88553483707787
748,0.9205948584052847,508.82623368268963,94.8527834159183
749,13.063208210933777,884.5085645977395,1124.831187341492
750,2.0068556634849504,1066.6772926458523,1126.6555141184674
751,4.684722890543423,441.38167697763413,105.51352839741035
752,19.047050554471376,1310.411349801233,217.04534965599362
753,14.556877682880152,17.695922210571783,496.4827669405308
754,9.637712291363412,3448.0020915099435,257.47873989856583
755,9.790555268160636,479.97398928874634,120.78963676239452
756,0.8656313529624836,684.1612128416084,1571.1799295550352
757,13.491869843477467,632.3803529908222,2198.811031921352
758,6.361344627693643,151.2677360761697,216.7072031343302
759,3.95996477874804,266.10328115377166,600.7727078821126
760,6.262962785421795,1969.2795020456776,984.3356289738585
761,0.3596163795213575,595.0971235418415,3575.8918541662183
762,1.2215727722156853,243.12521769895736,2728.933245587219
763,7.778068899545653,1559.2235866517474,544.1070952040975
764,4.61561098653107,14.132692665353074,136.58559210682972
765,11.774637721280175,105.5478110374122,352.5101092621147
766,2.7609167554943785,151.55603791199545,817.0988249313111
767,5.113699467606133,58.03309818077559,1041.9950974919686
768,10.882586792264215,59.60107373809887,115.19752140998055
769,10.675200772800768,333.2208931564224,590.8389693713302
770,1.8544446437645692,174.2194148886384,52.02181545343426
771,30.77796428549725,210.66212254735703,6.842405832079969
772,3.0020952585260825,74.74795216370978,407.2684341084682
773,10.353362790186303,436.330942277581,315.5677777009974
774,7.999142685766274,445.14782558695487,1889.6077220199913
775,24.017819084225426,89.92793342549872,139.58529113410032
776,19.782444797755975,158.30660673968163,1128.1242287488435
777,8.692241996251232,1199.2729120818392,86.88361320952127
778,11.975471403711053,830.8039058071918,1228.3551158258513
779,2.387430055114653,464.94320844239,891.527796685786
780,2.0228717316943507,518.6331207730088,977.4928032273657
781,25.747021711943038,235.76387310700648,364.4932441433628
782,10.336123387178876,144.37377912493477,1037.6123318491789
783,19.942183427464805,102.15696339837666,2818.7926690998424
784,5.54099491836128,329.8963331145583,3749.2932971366113
785,5.543351033327314,573.1038594758438,793.863065184111
786,0.06863632201511434,629.0783310372032,106.6083048598194
787,6.818690138406144,549.9962360092491,87.91820351337157
788,4.165557623142681,198.31512384620186,416.9641294343454
789,11.258711372640098,105.0895838151003,1020.33020115586
790,0.9267454423492693,1131.5879942614483,891.0213878004537
791,4.348249352418157,20.35116074968227,1861.4405018847403
792,3.156762580619331,1501.4817101951917,1311.6837336921446
793,1.3403680671903972,425.93634933698576,242.87203979072902
794,38.13488697758858,452.1468802998157,3387.6594233888504
795,2.8105575322563423,493.7182765992942,445.8190739046139
796,1.7932151268271637,675.936394180314,981.501055639671
797,2.4956021651197235,6.614245873446391,639.9957240432655
798,2.544010480769558,90.7129857417216,356.3100750439732
799,1.0779546372981055,522.722687243089,272.3930830282233
800,2.980859288514297,405.8293739351986,1902.4702103472728
801,3.51600971708347,614.3270166098943,2363.894253324004
802,8.837325754802656,961.1938223424315,220.87900969419186
803,11.804329534033817,258.40330946079825,795.2832864555483
804,0.5970469077633626,76.79002888296753,67.72160717109843
805,14.420468970170372,116.34831984623784,631.4777067618302
806,6.75066306746901,536.9919176931052,4178.6467106922955
807,17.391366569527783,90.46200168103758,546.3549071577108
808,5.219274465436249,106.24826557247826,528.9695913232083
809,3.4702304526092993,473.9608166914235,684.5183181597608
810,1.008708983952369,453.8163215911148,174.39061884055647
811,9.099415425473959,462.657910646439,531.2394705797847
812,2.3481103673241184,774.5002706268957,3929.1010149603935
813,8.952505113462246,268.46390285878743,1902.867495427052
814,3.408525072571165,111.08200373402995,352.9292559410223
815,1.8154764154858258,806.3179693478437,1410.6988407260824
816,22.683753654572495,87.8045823409466,49.8169599055063
817,11.176193812400054,377.71708944075635,2081.575661272592
818,14.170464977117408,138.5245156029877,454.1679011575101
819,4.289535382112178,893.8052031899994,115.84396195326309
820,6.969971617451965,302.69458126099283,1380.6762152955691
821,6.454701370036734,246.68319509803933,95.53969286054506
822,16.708376899458173,776.935620756056,684.8988301087688
823,7.304952159541193,285.3642899047894,341.76112623696895
824,1.5408688842131804,352.39905293388455,2474.5744448914875
825,2.971234356347269,136.53545822799188,445.85022674351853
826,5.405125711903169,1185.305684476345,261.2007563312697
827,1.6737978514946403,329.9237329873987,3056.92209487912
828,19.589881975322317,843.6581307215597,936.2207867764289
829,1.8603155313523394,3.5069894081758766,2078.3308097024074
830,8.095189319635194,274.9656475343668,1017.0306027952587
831,19.562795619546286,235.59110905096134,1042.1085920502821
832,7.77633510910277,604.7886683400712,765.3688156976954
833,1.5420528201937145,1016.067693650693,1250.5513691759102
834,14.203940709782135,88.34140518240463,795.22193529745
835,2.3649783256688637,738.8219769916066,42.17819993572839
836,2.403269998785505,851.3822898496538,2889.1755754132987
837,0.7351971394839223,452.59426332023725,80.22826141397039
838,28.314962249955336,125.26610578488342,77.97475882370085
839,13.7583655957038,427.05166137562776,250.27240348550157
840,2.0979103378470207,107.45539577444303,1119.4735526368597
841,30.594870470757396,6.018374500235118,70.85497909815388
842,6.5837345703259516,384.25952143461814,365.7922623395415
843,10.418831738866995,563.3521292867836,881.9119057021528
844,28.097444625139044,155.83563170285157,1111.506697788818
845,0.615662156729647,211.97813892599862,454.29337988885504
846,15.89605165239887,440.26014606048165,1982.7596609152345
847,28.517375411900055,594.2039747934907,1047.166157198066
848,3.750987941244397,329.6771076402504,642.2594434740103
849,42.92651952801399,906.6632551046091,1717.7991784418766
850,0.6983619174494378,281.4621859842304,29.86821685653098
851,1.0263496393089708,214.6758280284578,117.7951561729191
852,0.8922610565993736,117.46022598419366,1186.5638652931086
853,20.04059424617946,452.57096230780616,1085.330240072707
854,2.2314998118267586,93.56762351039167,433.5578250723095
855,7.4110667599624955,199.393926951544,408.0749338419885
856,29.19309376167023,1857.1045007369646,402.5802430204799
857,1.1370864912575955,80.58272129276702,351.5554710960467
858,18.296908716474373,111.25001936770974,419.18264185422345
859,12.535984274680915,71.50230414856249,53.08517167182564
860,27.27400609416719,747.5145246115753,445.97703360868
861,1.1847389140916322,137.9307465758883,2665.0116773511754
862,3.6881344093071826,239.72381066847151,5217.896401912349
863,15.934056632250318,536.5616543120491,1317.3403794622304
864,9.018108692030486,188.68979480183333,202.81948310339396
865,1.8859518438405716,640.0768687654569,729.8180614753443
866,10.835551912701336,572.6514977687979,151.89028174776183
867,0.21797937998589226,252.72603702764667,343.76343337758925
868,1.5975571474044359,276.6871842902622,513.561454744683
869,14.665571835175248,246.53119305274515,391.97657442647056
870,5.27328746819107,272.83195850644523,480.2464288596621
871,10.204135235327431,666.4094481953737,117.16817819001777
872,17.505491787785157,497.7504672653601,40.267583668878494
873,8.024039605621965,475.04580754498926,1299.6023083754155
874,29.12249703756755,845.2098848872885,374.43922214477175
875,9.79886043802807,317.39056072540893,1086.5651932240783
876,19.920211539689667,667.1602256942846,522.7231486856219
877,12.469983616263743,437.0577229404376,129.04264559808388
878,4.503273888407551,85.54536092522788,2743.4912729741895
879,34.63786883510807,507.529843697527,1001.3761574304252
880,6.678239343136562,529.561236804129,2912.8506136300603
881,10.146367411855408,974.2759601589918,1334.6190497737255
882,2.4588475852167897,241.2244212585623,666.6507822786509
883,5.35785427378785,121.18696178159658,1885.0288904517763
884,10.839141653697428,302.51912900024706,1337.2841751703156
885,3.2063757013265732,315.7350215444498,876.986070706185
886,10.616203942876359,528.7053260433194,457.633346354511
887,3.2333817419164177,6.654663140418236,312.40630405272304
888,9.008617405676475,189.54580430944594,1604.9905361067354
889,11.651734132743512,355.903317805699,1815.1058548886804
890,8.549633754976377,538.430467188368,2395.986939789503
891,12.798068214909797,267.93010380985163,1060.8052937271045
892,0.3593249837014969,459.27071499923676,109.06076333368401
893,6.90945775792806,295.8364857156422,1684.9907794749304
894,20.43093239032588,220.2544963737197,1687.6442996635521
895,9.032177438274925,0.04183904176738855,346.43585042607197
896,25.94421849182694,145.17759921456175,65.70837384927823
897,1.388934752192439,184.29131910605173,1302.6359415684813
898,1.1416998202160344,43.78262011888147,629.881559171208
899,5.972941719258607,418.4505498328873,415.36882418448835
900,1.0836974046386347,1410.7663185064864,1364.9606684555592
901,9.533051075285425,34.205826175739006,2680.907977460419
902,1.9879488783941812,96.5233257075461,1528.4044780156196
903,41.93555319205668,570.8105617342175,290.11970480912163
904,10.726491720375437,750.5984707877261,5474.899331649823
905,10.709743574111936,83.1468688241278,871.1110842108545
906,6.366060963974029,785.1903919987334,324.50576267236573
907,7.646412106920463,56.372173982458975,1505.45620651668
908,7.687795014766444,776.5991354224687,779.3908612996959
909,20.222313996038302,265.7628619050117,641.5787463452415
910,6.769939532633136,484.63370094791344,2595.3213673019086
911,11.470176732167044,373.93949837435287,334.8170439000727
912,1.2617715793710185,157.23732437860988,533.0225562333619
913,11.023204807067096,227.85664806943814,3790.2613194826667
914,23.193393022202716,120.93288140026121,391.17135615918613
915,26.44239233631734,91.38593959131128,1237.583249916063
916,20.672456377285712,519.978975777139,215.4762000014681
917,23.70165422585356,835.0006833250457,685.355717802868
918,8.75508049794964,46.18553751369604,1434.3914590633517
919,17.20518299601132,103.67215325972647,884.4798229087266
920,14.365397599566645,199.60181461847716,994.927342246229
921,17.654287958253384,620.293460304526,2346.5734688518983
922,11.26567239708958,33.60031615327356,2167.4664477429797
923,4.534309539944479,24.36005515128123,1519.9128573644593
924,9.354226187714104,669.8740258335886,75.48964812026806
925,2.8523285249841095,172.58895939345126,678.9738079191441
926,0.36914342899599295,234.80447712073925,3456.6518102015443
927,0.168864843120783,225.2423104426557,919.0554831774754
928,3.3665577870082175,54.641771291109116,17.422908475935273
929,1.4882474178374903,1812.118837263183,1380.180133265207
930,1.4487216870781758,1645.1786082765323,373.069537151521
931,0.36990712680440874,279.6589127089888,2336.7505711248364
932,1.4391879445686693,919.8690912593945,97.54142662551867
933,3.35943719686514,24.161579140014826,675.7655545403256
934,17.215314741184063,1.306346462021618,4614.814788580305
935,0.8362530818727738,527.7063598543901,128.13310005695135
936,0.4080270586052963,213.90605520897628,156.95162305862942
937,3.5236590889246266,60.05144922616903,1153.468443806204
938,11.74242298892084,133.779950607367,794.3695181581579
939,5.652844662781051,924.874769455272,27.623207432307815
940,23.30096364121069,413.87134392333127,276.5507622513945
941,3.2913421927683344,352.02542487464535,549.2537249990365
942,10.783471647924268,34.03990692302331,78.25582201302424
943,6.968355559161173,171.57576083975,377.09214423824545
944,14.000520786712212,270.18793066613165,480.13805714288674
945,9.32429409332096,358.0285233769126,224.39589552528642
946,8.551971163314258,223.37753471276443,113.44658148285664
947,10.741806640936522,1359.4076669989715,1948.1671514940138
948,16.26061326850301,340.2878714581572,172.83831974435176
949,15.004826489771899,32.9896202504721,194.51148796877786
950,2.087555970746303,1337.1473797753426,2099.359220394568
951,4.720771600331174,356.4453867750785,697.7875168786813
952,8.207537408993609,497.41883585448073,389.61918919765026
953,0.11591997660347056,1457.0837293436755,2537.057202628219
954,6.177518392933915,482.2929429405719,32.77146894327254
955,3.6931442185439685,507.59208668789626,407.8308790302846
956,25.620529147012498,141.53551211835776,534.4891182802487
957,0.5998282906924726,338.6415024392633,1364.6434128040353
958,26.131758113142887,1750.4775339687376,904.271906141323
959,0.4870704620422218,407.3809894564932,146.73898776058184
960,0.7162537425134914,874.2672647288119,149.33834846954707
961,0.06176639307154454,1276.1133393808832,2352.9533747400505
962,15.925235748854636,218.07058570029238,2909.7252643294664
963,0.15861095400630532,214.28800538184822,2780.5902339585978
964,8.171227423232537,406.39373842159,851.4680146298615
965,0.47858532091253403,863.4984585958033,1324.9452951868857
966,0.15297955782093325,301.5676903145626,2855.772132429051
967,1.3615611114084836,27.44577518936474,1177.4392480620393
968,8.015468406584066,208.9600393129765,2435.2196057834813
969,28.616161119707478,620.955082622841,615.2979379668287
970,17.98715285023304,228.83752084278524,1122.676143349396
971,0.840725394722151,547.3129540522477,1074.2238807395372
972,12.383113700149295,154.85995400449005,1017.7044741767231
973,2.1586517054520775,216.13283669252817,871.6416788935481
974,4.568895613187998,252.6786837743741,2968.2849990547693
975,2.2221324890233025,969.7822801025284,682.9778440136
976,3.5408584464933313,11.966354890878621,646.8595095698251
977,3.7400823529703677,568.6045606426312,267.6069646214106
978,3.707619618384867,42.07972348972701,1986.3364701510923
979,1.4413489857779243,859.5945980158712,15.212032979840227
980,1.2293506438549155,823.7975457263489,1138.8070655001789
981,24.528002069022897,1205.8520901250595,1311.427117443131
982,11.886079381873124,780.6669292388871,405.50592538452617
983,18.159454032602444,216.20536066710352,163.4679815713464
984,17.178384475868917,90.71549158650805,624.0071297210303
985,0.15347490611413359,691.4565753981275,1153.2286109988447
986,9.38629913168946,105.0416977021949,582.5508435202777
987,2.187095525694232,119.99462534914181,190.40781876812662
988,15.37442981123972,130.91180517980715,289.77765345078706
989,7.8569937499584235,705.084049050212,1512.7608149146508
990,4.223901815984872,1903.4084466282548,1335.348090005974
991,2.94738118863941,951.2940320669159,2596.859651262757
992,20.271539279744346,48.442038917446126,902.347047092474
993,20.41944483499213,994.4385496794596,598.5249668773885
994,19.66032592209424,307.27403058515074,588.8804715868192
995,23.668152432964664,1418.789690581581,2192.482376035643
996,7.400020269444698,949.5463502593968,553.9675936043099
997,8.922822588420154,103.27973225536572,1048.201133867331
998,35.427048747716995,626.0301538510414,569.9337981642964
999,5.025017951842067,286.1471904859817,702.1115176213774
